kappa,length_um,split_ratio
0.045897435897435904,6.6633165829145735,0.09065154496083629
0.045897435897435904,6.909547738693467,0.09724509707735819
0.045897435897435904,7.155778894472362,0.10404440172800693
0.045897435897435904,7.402010050251256,0.11104598540035089
0.045897435897435904,7.648241206030151,0.11824627124511271
0.045897435897435904,7.894472361809045,0.1256415809034487
0.045897435897435904,8.14070351758794,0.13322813638608605
0.045897435897435904,8.386934673366834,0.14100206200335694
0.045897435897435904,8.633165829145728,0.14895938634514513
0.045897435897435904,8.879396984924623,0.1570960443097317
0.045897435897435904,9.125628140703517,0.16540787918050462
0.045897435897435904,9.371859296482413,0.1738906447494712
0.045897435897435904,9.618090452261306,0.18254000748648797
0.045897435897435904,9.864321608040202,0.19135154875310065
0.045897435897435904,10.110552763819095,0.20032076705986232
0.045897435897435904,10.35678391959799,0.20944308036597775
0.045897435897435904,10.603015075376884,0.21871382842009726
0.045897435897435904,10.84924623115578,0.22812827514106707
0.045897435897435904,11.095477386934673,0.23768161103741675
0.045897435897435904,11.341708542713569,0.24736895566435044
0.045897435897435904,11.587939698492463,0.25718536011698445
0.045897435897435904,11.834170854271358,0.2671258095585596
0.045897435897435904,12.080402010050252,0.27718522578233484
0.045897435897435904,12.326633165829147,0.28735846980585517
0.045897435897435904,12.57286432160804,0.29764034449626625
0.045897435897435904,12.819095477386934,0.3080255972253375
0.045897435897435904,13.06532663316583,0.31850892255283464
0.045897435897435904,13.311557788944723,0.329084964936872
0.045897435897435904,13.557788944723619,0.33974832146986067
0.045897435897435904,13.804020100502512,0.3504935446386528
0.045897435897435904,14.050251256281408,0.36131514510747453
0.045897435897435904,14.296482412060302,0.37220759452222346
0.045897435897435904,14.542713567839197,0.38316532833470046
0.045897435897435904,14.78894472361809,0.39418274864532926
0.045897435897435904,15.035175879396986,0.4052542270629173
0.045897435897435904,15.28140703517588,0.41637410757999116
0.045897435897435904,15.527638190954775,0.4275367094622406
0.045897435897435904,15.773869346733669,0.43873633015059543
0.045897435897435904,16.020100502512562,0.4499672481744513
0.045897435897435904,16.266331658291456,0.46122372607455625
0.045897435897435904,16.512562814070353,0.47250001333406644
0.045897435897435904,16.758793969849247,0.48379034931627074
0.045897435897435904,17.00502512562814,0.49508896620748793
0.045897435897435904,17.251256281407034,0.5063900919636266
0.045897435897435904,17.49748743718593,0.5176879532589104
0.045897435897435904,17.743718592964825,0.5289767784352537
0.045897435897435904,17.98994974874372,0.5402508004507899
0.045897435897435904,18.236180904522612,0.5515042598260372
0.045897435897435904,18.48241206030151,0.562731407586204
0.045897435897435904,18.728643216080403,0.573926508198126
0.045897435897435904,18.974874371859297,0.5850838425003383
0.045897435897435904,19.22110552763819,0.5961977106247817
0.045897435897435904,19.467336683417088,0.6072624349086547
0.045897435897435904,19.71356783919598,0.6182723627949198
0.045897435897435904,19.959798994974875,0.6292218697199858
0.045897435897435904,20.20603015075377,0.6401053619870885
0.045897435897435904,20.452261306532666,0.6509172796239027
0.045897435897435904,20.69849246231156,0.6616520992229254
0.045897435897435904,20.944723618090453,0.6723043367631809
0.045897435897435904,21.190954773869347,0.6828685504118018
0.045897435897435904,21.43718592964824,0.6933393433040616
0.045897435897435904,21.683417085427138,0.7037113663004305
0.045897435897435904,21.92964824120603,0.7139793207192534
0.045897435897435904,22.175879396984925,0.7241379610436499
0.045897435897435904,22.42211055276382,0.7341820976012542
0.045897435897435904,22.668341708542716,0.7441065992154254
0.045897435897435904,22.91457286432161,0.7539063958265755
0.045897435897435904,23.160804020100503,0.7635764810822755
0.045897435897435904,23.407035175879397,0.773111914894814
0.045897435897435904,23.653266331658294,0.7825078259649053
0.045897435897435904,23.899497487437188,0.7917594142702553
0.045897435897435904,24.14572864321608,0.8008619535177146
0.045897435897435904,24.391959798994975,0.8098107935577666
0.045897435897435904,24.63819095477387,0.8186013627601159
0.045897435897435904,24.884422110552766,0.8272291703491657
0.045897435897435904,25.13065326633166,0.8356898086981863
0.045897435897435904,25.376884422110553,0.8439789555810098
0.045897435897435904,25.623115577889447,0.8520923763800947
0.045897435897435904,25.869346733668344,0.8600259262498352
0.045897435897435904,26.115577889447238,0.8677755522340068
0.045897435897435904,26.36180904522613,0.8753372953362747
0.045897435897435904,26.608040201005025,0.8827072925426955
0.045897435897435904,26.854271356783922,0.8898817787951884
0.045897435897435904,27.100502512562816,0.8968570889149644
0.045897435897435904,27.34673366834171,0.9036296594749289
0.045897435897435904,27.592964824120603,0.9101960306201052
0.045897435897435904,27.8391959798995,0.916552847835146
0.045897435897435904,28.085427135678394,0.9226968636580302
0.045897435897435904,28.331658291457288,0.9286249393390712
0.045897435897435904,28.57788944723618,0.9343340464443879
0.045897435897435904,28.824120603015075,0.9398212684030187
0.045897435897435904,29.070351758793972,0.9450838019968896
0.045897435897435904,29.316582914572866,0.9501189587928737
0.045897435897435904,29.56281407035176,0.9549241665162133
0.045897435897435904,29.809045226130653,0.9594969703645981
0.045897435897435904,30.05527638190955,0.9638350342622338
0.045897435897435904,30.301507537688444,0.9679361420532552
0.045897435897435904,30.547738693467338,0.9717981986338796
0.045897435897435904,30.79396984924623,0.9754192310227168
0.045897435897435904,31.04020100502513,0.9787973893686914
0.045897435897435904,31.286432160804022,0.981930947896064
0.045897435897435904,31.532663316582916,0.9848183057860659
0.045897435897435904,31.77889447236181,0.9874579879946974
0.045897435897435904,32.02512562814071,0.9898486460062743
0.045897435897435904,32.2713567839196,0.9919890585223324
0.045897435897435904,32.517587939698494,0.993878132085546
0.045897435897435904,32.76381909547739,0.995514901638333
0.045897435897435904,33.01005025125628,0.9968985310158672
0.045897435897435904,33.256281407035175,0.9980283133732448
0.045897435897435904,33.50251256281407,0.9989036715465842
0.045897435897435904,33.74874371859297,0.9995241583478784
0.045897435897435904,33.99497487437186,0.9998894567934462
0.045897435897435904,34.24120603015076,0.9999993802658672
0.045897435897435904,34.48743718592965,0.9998538726093186
0.045897435897435904,34.733668341708544,0.9994530081582628
0.045897435897435904,34.97989949748744,0.9987969916994719
0.045897435897435904,35.22613065326633,0.997886158367411
0.045897435897435904,35.472361809045225,0.996720973473029
0.045897435897435904,35.718592964824126,0.9953020322660501
0.045897435897435904,35.96482412060302,0.9936300596308818
0.045897435897435904,36.21105527638191,0.9917059097162978
0.045897435897435904,36.45728643216081,0.9895305654990869
0.045897435897435904,36.7035175879397,0.9871051382818854
0.045897435897435904,36.949748743718594,0.9844308671254531
0.045897435897435904,37.19597989949749,0.9815091182156849
0.045897435897435904,37.44221105527638,0.9783413841656761
0.045897435897435904,37.688442211055275,0.9749292832532017
0.045897435897435904,37.934673366834176,0.9712745585939986
0.045897435897435904,38.18090452261307,0.967379077251273
0.045897435897435904,38.42713567839196,0.9632448292818857
0.045897435897435904,38.67336683417086,0.958873926719707
0.045897435897435904,38.91959798994975,0.9542686024966565
0.045897435897435904,39.165829145728644,0.949431209301982
0.045897435897435904,39.41206030150754,0.9443642183803559
0.045897435897435904,39.65829145728643,0.9390702182694101
0.045897435897435904,39.90452261306533,0.9335519134773467
0.045897435897435904,40.150753768844226,0.9278121231013065
0.045897435897435904,40.39698492462312,0.9218537793871948
0.045897435897435904,40.64321608040201,0.9156799262317085
0.045897435897435904,40.88944723618091,0.9092937176273195
0.045897435897435904,41.1356783919598,0.902698416051019
0.045897435897435904,41.381909547738694,0.8958973907976384
0.045897435897435904,41.62814070351759,0.8888941162586012
0.045897435897435904,41.87437185929648,0.8816921701469856
0.045897435897435904,42.12060301507538,0.8742952316698042
0.045897435897435904,42.366834170854275,0.8667070796484333
0.045897435897435904,42.61306532663317,0.8589315905881525
0.045897435897435904,42.85929648241206,0.8509727366977835
0.045897435897435904,43.10552763819096,0.8428345838604345
0.045897435897435904,43.35175879396985,0.8345212895563928
0.045897435897435904,43.597989949748744,0.8260371007392213
0.045897435897435904,43.84422110552764,0.8173863516661484
0.045897435897435904,44.09045226130654,0.808573461683855
0.045897435897435904,44.33668341708543,0.7996029329707981
0.045897435897435904,44.582914572864325,0.7904793482372106
0.045897435897435904,44.82914572864322,0.7812073683839665
0.045897435897435904,45.07537688442211,0.7717917301215014
0.045897435897435904,45.321608040201006,0.7622372435499987
0.045897435897435904,45.5678391959799,0.7525487897020919
0.045897435897435904,45.814070351758794,0.7427313180493254
0.045897435897435904,46.06030150753769,0.7327898439736499
0.045897435897435904,46.30653266331659,0.7227294462052547
0.045897435897435904,46.55276381909548,0.71255526422803
0.045897435897435904,46.798994974874375,0.7022724956539954
0.045897435897435904,47.04522613065327,0.691886393568033
0.045897435897435904,47.29145728643216,0.681402263844283
0.045897435897435904,47.537688442211056,0.6708254624355661
0.045897435897435904,47.78391959798995,0.66016139263723
0.045897435897435904,48.030150753768844,0.6494155023268027
0.045897435897435904,48.27638190954774,0.6385932811808754
0.045897435897435904,48.52261306532664,0.627700257870632
0.045897435897435904,48.76884422110553,0.6167419972374542
0.045897435897435904,49.015075376884425,0.6057240974500501
0.045897435897435904,49.26130653266332,0.5946521871445601
0.045897435897435904,49.50753768844221,0.5835319225490931
0.045897435897435904,49.753768844221106,0.5723689845941698
0.045897435897435904,50.0,0.5611690760105487
0.0476923076923077,1.0,0.002272832200617734
0.0476923076923077,1.2462311557788945,0.003528437486645357
0.0476923076923077,1.492462311557789,0.005057895510077191
0.0476923076923077,1.7386934673366834,0.0068603626248757025
0.0476923076923077,1.984924623115578,0.008934844593725528
0.0476923076923077,2.2311557788944727,0.01128019713645282
0.0476923076923077,2.477386934673367,0.013895126561207918
0.0476923076923077,2.7236180904522613,0.01677819047806328
0.0476923076923077,2.969849246231156,0.019927798594632888
0.0476923076923077,3.2160804020100504,0.023342213593274375
0.0476923076923077,3.462311557788945,0.027019552089390123
0.0476923076923077,3.7085427135678395,0.03095778567029838
0.0476923076923077,3.9547738693467336,0.03515474201410175
0.0476923076923077,4.201005025125628,0.03960810608793575
0.0476923076923077,4.447236180904523,0.0443154214249363
0.0476923076923077,4.693467336683417,0.049274091479221994
0.0476923076923077,4.939698492462312,0.0544813810581438
0.0476923076923077,5.185929648241206,0.05993441783101185
0.0476923076923077,5.432160804020101,0.06563019391346747
0.0476923076923077,5.678391959798995,0.0715655675266263
0.0476923076923077,5.92462311557789,0.0777372647300771
0.0476923076923077,6.170854271356784,0.08414188122778124
0.0476923076923077,6.417085427135679,0.09077588424587542
0.0476923076923077,6.6633165829145735,0.09763561448134284
0.0476923076923077,6.909547738693467,0.10471728812047752
0.0476923076923077,7.155778894472362,0.11201699892602875
0.0476923076923077,7.402010050251256,0.11953072039187337
0.0476923076923077,7.648241206030151,0.12725430796402917
0.0476923076923077,7.894472361809045,0.13518350132678242
0.0476923076923077,8.14070351758794,0.14331392675266957
0.0476923076923077,8.386934673366834,0.1516410995150168
0.0476923076923077,8.633165829145728,0.16016042636170683
0.0476923076923077,8.879396984924623,0.168867208048807
0.0476923076923077,9.125628140703517,0.1777566419326635
0.0476923076923077,9.371859296482413,0.18682382461903013
0.0476923076923077,9.618090452261306,0.19606375466777073
0.0476923076923077,9.864321608040202,0.20547133535164386
0.0476923076923077,10.110552763819095,0.21504137746764734
0.0476923076923077,10.35678391959799,0.22476860219937286
0.0476923076923077,10.603015075376884,0.2346476440287901
0.0476923076923077,10.84924623115578,0.24467305369585662
0.0476923076923077,11.095477386934673,0.2548393012043182
0.0476923076923077,11.341708542713569,0.2651407788720445
0.0476923076923077,11.587939698492463,0.2755718044242155
0.0476923076923077,11.834170854271358,0.2861266241276527
0.0476923076923077,12.080402010050252,0.2967994159645671
0.0476923076923077,12.326633165829147,0.30758429284397326
0.0476923076923077,12.57286432160804,0.3184753058489965
0.0476923076923077,12.819095477386934,0.32946644751828413
0.0476923076923077,13.06532663316583,0.3405516551597092
0.0476923076923077,13.311557788944723,0.3517248141945395
0.0476923076923077,13.557788944723619,0.3629797615302269
0.0476923076923077,13.804020100502512,0.374310288959958
0.0476923076923077,14.050251256281408,0.38571014658708785
0.0476923076923077,14.296482412060302,0.39717304627257066
0.0476923076923077,14.542713567839197,0.40869266510348584
0.0476923076923077,14.78894472361809,0.4202626488807434
0.0476923076923077,15.035175879396986,0.43187661562404805
0.0476923076923077,15.28140703517588,0.4435281590921869
0.0476923076923077,15.527638190954775,0.4552108523166997
0.0476923076923077,15.773869346733669,0.4669182511469816
0.0476923076923077,16.020100502512562,0.47864389780486455
0.0476923076923077,16.266331658291456,0.49038132444671434
0.0476923076923077,16.512562814070353,0.5021240567310811
0.0476923076923077,16.758793969849247,0.5138656173899326
